FlyBase:FBgn0015267	Mmus\Abl
FlyBase:FBgn0082311	Mmus\Sdccag33
FlyBase:FBgn0082312	Mmus\Ring1
FlyBase:FBgn0082313	Mmus\Neurog2
FlyBase:FBgn0082314	Mmus\Neurog1
FlyBase:FBgn0082643	Mmus\Gpsm2
FlyBase:FBgn0083177	Mmus\Myocd
FlyBase:FBgn0083179	Mmus\Ixl
FlyBase:FBgn0086489	Mmus\Chmp4b
FlyBase:FBgn0086490	Mmus\Chmp4c
FlyBase:FBgn0086496	Mmus\Prnp
FlyBase:FBgn0086789	Mmus\Per1
FlyBase:FBgn0086790	Mmus\Per2
FlyBase:FBgn0250750	Mmus\Ppap2a
FlyBase:FBgn0250873	Mmus\Bsg
FlyBase:FBgn0250901	Mmus\NTE
FlyBase:FBgn0260647	Mmus\Rab1
FlyBase:FBgn0261288	Mmus\Paxip1
FlyBase:FBgn0261480	Mmus\Bax
FlyBase:FBgn0261591	Mmus\L1cam
FlyBase:FBgn0261645	Mmus\Mapk8ip1
FlyBase:FBgn0261672	Mmus\Ptgs1
FlyBase:FBgn0261827	Mmus\Cplx3
FlyBase:FBgn0261829	Mmus\Lass2
FlyBase:FBgn0262466	Mmus\Daam1
FlyBase:FBgn0262642	Mmus\Cd8a::Hsap\PARP1
FlyBase:FBgn0262802	Mmus\Icam5
FlyBase:FBgn0262805	Mmus\Ppp1r15a
FlyBase:FBgn0263008	Mmus\fabp7
FlyBase:FBgn0263101	Mmus\wld
FlyBase:FBgn0263134	Mmus\Opn4
FlyBase:FBgn0263393	Mmus\Itpr1
FlyBase:FBgn0263591	Mmus\Thoc5
FlyBase:FBgn0263856	Mmus\Tead2
FlyBase:FBgn0263989	Mmus\Mapkapk2
FlyBase:FBgn0263990	Mmus\caskin2
FlyBase:FBgn0264254	Mmus\Msrb2
FlyBase:FBgn0264290	Mmus\Sp8
FlyBase:FBgn0264619	Mmus\Xrcc6
FlyBase:FBgn0264625	Mmus\Zfp36l1
FlyBase:FBgn0264729	Mmus\Mdm2
FlyBase:FBgn0264735	Mmus\Atoh7
FlyBase:FBgn0264814	Mmus\Mfi2
FlyBase:FBgn0264918	Mmus\Ppap2c
FlyBase:FBgn0264919	Mmus\Ppap2b
FlyBase:FBgn0265094	Mmus\Synpo
FlyBase:FBgn0265129	Mmus\Cacfd1
FlyBase:FBgn0265134	Mmus\Kirrel
FlyBase:FBgn0265135	Mmus\Kirrel3
FlyBase:FBgn0265136	Mmus\Kirrel2
FlyBase:FBgn0265473	Mmus\Nbea
FlyBase:FBgn0265475	Mmus\Plk1
FlyBase:FBgn0265476	Mmus\Ccnd1
FlyBase:FBgn0265501	Mmus\Mll5
FlyBase:FBgn0265602	Mmus\Dlk1
FlyBase:FBgn0265770	Mmus\Osr1
FlyBase:FBgn0265776	Mmus\Shisa5
FlyBase:FBgn0265783	Mmus\Msrb1
FlyBase:FBgn0265990	Mmus\Bag1
FlyBase:FBgn0266018	Mmus\IAPP
FlyBase:FBgn0266063	Mmus\Dnmt3b
FlyBase:FBgn0266079	Mmus\Dscam
FlyBase:FBgn0266122	Mmus\Clk2
FlyBase:FBgn0266126	Mmus\Cplx1
FlyBase:FBgn0266127	Mmus\Cplx4
FlyBase:FBgn0266187	Mmus\Gtdc2
FlyBase:FBgn0266192	Mmus\Mfge8
FlyBase:FBgn0266289	Mmus\Tnk2
FlyBase:FBgn0266290	Mmus\Tnk1
FlyBase:FBgn0266332	Mmus\Prkcz
FlyBase:FBgn0266333	Mmus\Sfrp1
FlyBase:FBgn0266334	Mmus\Xbp1
FlyBase:FBgn0266337	Mmus\Six1
FlyBase:FBgn0266338	Mmus\Six2
FlyBase:FBgn0266339	Mmus\Six3
FlyBase:FBgn0266340	Mmus\Six4
FlyBase:FBgn0266341	Mmus\Six5
FlyBase:FBgn0266342	Mmus\Six6
FlyBase:FBgn0266425	Mmus\Gria1
FlyBase:FBgn0266427	Mmus\Ucp1
FlyBase:FBgn0266479	Mmus\Nmnat1
FlyBase:FBgn0266480	Mmus\Nmnat2
FlyBase:FBgn0266481	Mmus\Nmnat3
FlyBase:FBgn0266533	Mmus\Cplx2
FlyBase:FBgn0266548	Mmus\Rybp
FlyBase:FBgn0266793	Mmus\Ctnna2
FlyBase:FBgn0266794	Mmus\Ctnna1
FlyBase:FBgn0266919	Mmus\Dmd
FlyBase:FBgn0267324	Mmus\Gpx1
FlyBase:FBgn0267370	Mmus\Cdc20
FlyBase:FBgn0267382	Mmus\Enah
FlyBase:FBgn0267391	Mmus\6330403A02Rik
FlyBase:FBgn0267404	Mmus\Lynx1
FlyBase:FBgn0267436	Mmus\Rpl10a
FlyBase:FBgn0267968	Mmus\Cul1
FlyBase:FBgn0267979	Mmus\Strip1
FlyBase:FBgn0268009	Mmus\Ankrd6
FlyBase:FBgn0283684	Mmus\Arl2
FlyBase:FBgn0283720	Mmus\Klf7
FlyBase:FBgn0283746	Mmus\Midn
FlyBase:FBgn0284090	Mmus\Tmc1
FlyBase:FBgn0284091	Mmus\Tmc2
MGI:101757	Cfl1
MGI:101759	Syt4
MGI:101760	Sfswap
MGI:101761	Hmga2
MGI:101762	Elk3
MGI:101763	Cfl2
MGI:101764	Cdk5r1
MGI:101765	Cdk5
MGI:101766	Ryk
MGI:101769	Mcl1
MGI:101770	Bfsp1
MGI:101771	Sntb2
MGI:101772	Snta1
MGI:101773	Cd86
MGI:101774	Cd79a
MGI:101775	Cd80
MGI:101776	Lhx4
MGI:101780	Serpine2
MGI:101782	Scnn1a
MGI:101783	Plk4
MGI:101784	Nes
MGI:101785	Mybl2
MGI:101786	Mtf1
MGI:101789	Lig1
MGI:101790	Fabp5
MGI:101791	Isl1
MGI:101800	Dppa5a
MGI:101802	F2r
MGI:101805	Gys1
MGI:101815	Fmn1
MGI:101816	Msh2
MGI:101833	Elk1
MGI:101834	Tubg1
MGI:101835	Traf2
MGI:101836	Traf1
MGI:101838	Tbp
MGI:101841	Ppm1b
MGI:101842	Pla2g1b
MGI:101845	Mcm3
MGI:101848	Gnb5
MGI:101849	Rack1
MGI:101863	Aldoc
MGI:101864	Dag1
MGI:101865	Srms
MGI:101875	Thpo
MGI:101876	Tead1
MGI:101877	Tcf12
MGI:101878	Ccl8
MGI:101884	Ppard
MGI:101893	Pou5f1
MGI:101894	Pou3f4
MGI:101895	Pou3f2
MGI:101896	Pou3f1
MGI:101897	Pou2f2
MGI:101898	Pou2f1
MGI:101899	Pla2g5
MGI:101900	Mmp14
MGI:101903	Klra5
MGI:101907	Klra1
MGI:101908	Gpr3
MGI:101909	Gpr12
MGI:101910	F2rl1
MGI:101911	Dusp2
MGI:101912	Dad1
MGI:101914	Calb2
MGI:101916	Fabp7
MGI:101918	Akr1b7
MGI:101919	Ap1g1
MGI:101920	Ap2a2
MGI:101922	Tnc
MGI:101924	Slc12a2
MGI:101926	Dlx5
MGI:101927	Dlx6
MGI:101931	Slc1a2
MGI:101932	Cpe
MGI:101934	Tfdp1
MGI:101937	Pkib
MGI:101938	Mlh1
MGI:101940	Arhgdib
MGI:101941	E2f1
MGI:101946	Car5a
MGI:101947	Hnrnpd
MGI:101948	Wnt11
MGI:101949	Rad52
MGI:101950	Calcr
MGI:102462	Slc9a1
MGI:102463	Nfatc2
MGI:102467	Ptpn14
MGI:102468	Pla2r1
MGI:102469	Nfatc1
MGI:102483	mt-Tk
MGI:102492	mt-Rnr2
MGI:102495	mt-Nd6
MGI:102500	mt-Nd2
MGI:102504	mt-Co1
MGI:102518	Adam3
MGI:102519	Cst3
MGI:102520	Phb2
MGI:102522	Cacnb1
MGI:102523	Pou4f3
MGI:102524	Pou4f2
MGI:102525	Pou4f1
MGI:102537	Nat3
MGI:102539	Tbx6
MGI:102541	Tbx5
MGI:102548	Tsc2
MGI:102551	Ccnf
MGI:102553	Crisp1
MGI:102555	Ccs1
MGI:102556	Tbx4
MGI:102563	Dct
MGI:102564	Pou3f3
MGI:102565	Pou2f3
MGI:102567	Nrl
MGI:102570	Ndp
MGI:102579	Nmt1
MGI:102581	Rdh11
MGI:102643	Myh11
MGI:102657	Cdc34
MGI:102663	Kcnd2
MGI:102666	Ppp5c
MGI:102667	Pmp2
MGI:102670	Ddx4
MGI:102672	Runx3
MGI:102673	Lhx3
MGI:102674	Umod
MGI:102675	Crym
MGI:102676	Abcc1
MGI:102682	Llgl1
MGI:102683	Grb7
MGI:102687	Bcl2a1a
MGI:102688	H2afx
MGI:102694	Ptprm
MGI:102695	Ptprf
MGI:102696	Pip
MGI:102700	Itga7
MGI:102701	Lilrb4a
MGI:102704	Gng3
MGI:102706	Fdft1
MGI:102707	Efna2
MGI:102708	Efnb1
MGI:102709	Cav1
MGI:102717	Crybb3
MGI:102718	Vav2
MGI:102720	Ednrb
MGI:102722	Pcnt
MGI:102724	Tpp2
MGI:102726	Dck
MGI:102738	Guca2a
MGI:102749	Trim25
MGI:102755	Zbtb7b
MGI:102757	Try4
MGI:102760	Star
MGI:102764	Six3
MGI:102765	Ptprn
MGI:102768	Mfge8
MGI:102770	Guca1a
MGI:102772	Gbp2
MGI:102774	Aimp1
MGI:102776	Ap1m1
MGI:102778	Six2
MGI:102779	Fen1
MGI:102780	Six1
MGI:102784	Tgfb1i1
MGI:102788	Rph3a
MGI:102790	Rab18
MGI:102791	Prph2
MGI:102793	Fstl1
MGI:102794	Akap4
MGI:102795	Fgl1
MGI:102797	Acsl1
MGI:102805	Entpd1
MGI:102806	Acvr2a
MGI:102810	Lmo3
MGI:102811	Lmo2
MGI:102812	Lmo1
MGI:102844	Mybpc3
MGI:102845	Bdkrb2
MGI:102848	Serpina3c
MGI:102849	Klkb1
MGI:102851	Pdx1
MGI:102853	Elk4
MGI:102858	Fosl2
MGI:102889	Vcan
MGI:102890	Ccng1
MGI:102891	Adcy7
MGI:102896	Sult1a1
MGI:102897	Pcsk6
MGI:102928	Sult1c1
MGI:102934	Scx
MGI:102944	Ube2b
MGI:102949	Foxn1
MGI:102952	Dgka
MGI:102956	Cdk7
MGI:102959	Ube2a
MGI:102960	Txk
MGI:102965	Scn7a
MGI:102966	Ptgdr
MGI:102967	Mtnr1a
MGI:102968	Klra8
MGI:102969	Gcsam
MGI:103006	Epb41l5
MGI:103007	Epb41l4a
MGI:103008	Epb41l3
MGI:103009	Epb41l2
MGI:103010	Epb41l1
MGI:103011	Ccr7
MGI:103012	E2f4
MGI:103013	Cacna1c
MGI:103014	Il15
MGI:103017	Fcgrt
MGI:103020	Syn2
MGI:103021	Recql
MGI:103022	Reln
MGI:103024	Whl
MGI:103027	Tarbp2
MGI:103032	Scg3
MGI:103033	Scg2
MGI:103034	Stat6
MGI:103035	Stat5b
MGI:103036	Stat5a
MGI:103038	Stat3
MGI:103039	Stat2
MGI:103060	Ecm1
MGI:103062	Stat4
MGI:103063	Stat1
MGI:103064	Ddx3x
MGI:103067	Atrx
MGI:103069	Pctm
MGI:103070	H2-Ab1
MGI:103071	Rangap1
MGI:103072	Zyx
MGI:103073	Zp1
MGI:103075	Wee1
MGI:103076	Vdr
MGI:103077	Stx3
MGI:103078	Spr
MGI:103079	Pura
MGI:103080	Pigr
MGI:103098	Pdpn
MGI:103099	Cox6a1
MGI:103100	Car7
MGI:103107	F10
MGI:103118	Btn1a1
MGI:103123	Serpinb6a
MGI:103124	Barx1
MGI:103147	Dync1h1
MGI:103149	Uchl1
MGI:103150	Slc12a1
MGI:103151	Pltp
MGI:103157	Dnase1
MGI:103159	Cish
MGI:103163	Azgp1
MGI:103169	Scn8a
MGI:103170	Gfi1
MGI:103177	Mpz
MGI:103178	Vegfa
MGI:103180	Tcf19
MGI:103181	Sod3
MGI:103182	Slc19a1
MGI:103185	Uimc1
MGI:103187	Nqo1
MGI:103188	Nfib
MGI:103189	Mmp7
MGI:103197	Mcm5
MGI:103198	Cdc25a
MGI:103199	Mcm4
MGI:103201	Aqp1
MGI:103202	Adsl
MGI:103206	Acod1
MGI:103215	Ssic1
MGI:103219	Meox2
MGI:103220	Meox1
MGI:103221	Dsc2
MGI:103222	Zbtb16
MGI:103223	Vhl
MGI:103224	Fdx1
MGI:103225	Cyp4b1
MGI:103226	Cox7c
MGI:103227	Cmah
MGI:103232	Grb10
MGI:103234	Herc2
MGI:103236	Efna1
MGI:103239	Tfap4
MGI:103241	Slk
MGI:103248	Phc1
MGI:103251	Acly
MGI:103253	Cyb561
MGI:103254	Rpia
MGI:103257	Inpp5b
MGI:103258	Adad1
MGI:103262	Yap1
MGI:103263	Mcf2l
MGI:103264	Arhgef2
MGI:103265	Frk
MGI:103266	Fgl2
MGI:103267	Eif4ebp1
MGI:103270	Tfeb
MGI:103285	Atp6v1b1
MGI:103286	Atp6v0a1
MGI:103289	Relb
MGI:103290	Rela
MGI:103291	Rai1
MGI:103292	Rab19
MGI:103293	Ptpn13
MGI:103294	Prg2
MGI:103295	Pon1
MGI:103296	Nfatc3
MGI:103297	Atp7b
MGI:103298	Apobec1
MGI:103300	Rbl1
MGI:103301	Cacnb4
MGI:103302	Bmp7
MGI:103305	Alk
MGI:103306	Tiam1
MGI:103307	Cacnb3
MGI:103309	Flot2
MGI:103555	Clcn3
MGI:103556	Cxcl12
MGI:103557	Xpc
MGI:103559	Sox18
MGI:103560	Kpna1
MGI:103561	Kpna2
MGI:103562	Hsd11b1
MGI:103567	Cxcr5
MGI:103569	Xk
MGI:103572	Cebpe
MGI:103573	Cebpd
MGI:103574	Amph
MGI:103576	Ccl11
MGI:103577	Hand1
MGI:103579	Madcam1
MGI:103580	Hand2
MGI:103581	Musk
MGI:103582	Ercc5
MGI:104288	Pms2
MGI:104294	Tyro3
MGI:104295	Sla
MGI:104296	Nova2
MGI:104297	Nova1
MGI:104311	Ptger4
MGI:104327	Nog
MGI:104328	Rhbdf1
MGI:104336	Cryba2
MGI:104510	Myo7a
MGI:104511	Tnfsf4
MGI:104512	Tnfrsf4
MGI:104513	Nqo2
MGI:104515	Bmp8a
MGI:104516	Slc23a3
MGI:104517	Xrcc5
MGI:104518	Cntn2
MGI:104528	S100g
MGI:104532	Mgat3
MGI:104533	Ccl9
MGI:104535	Pemt
MGI:104537	Brca1
MGI:104539	Apof
MGI:104540	Clec3b
MGI:104541	Gcdh
MGI:104552	Tns1
MGI:104554	Mitf
MGI:104555	Mafb
MGI:104556	Cdkn1a
MGI:104557	Rps6ka3
MGI:104560	Nsf
MGI:104562	Napb
MGI:104563	Napa
MGI:104564	Cdkn1c
MGI:104565	Cdkn1b
MGI:104568	Hcls1
MGI:104571	Clcn4
MGI:104572	Limk1
MGI:104574	Ptprj
MGI:104579	Il12rb1
MGI:104580	Rapgef1
MGI:104583	Eps15
MGI:104591	Nbl1
MGI:104593	Xcl1
MGI:104596	Procr
MGI:104597	Tnnt2
MGI:104606	Rab34
MGI:104615	Cnr1
MGI:104616	Ccr3
MGI:104617	Ccr1l1
MGI:104618	Ccr1
MGI:104621	Alx1
MGI:104626	Strbp
MGI:104627	Dst
MGI:104628	Penk-rs
MGI:104629	Penk
MGI:104630	Wars
MGI:104631	Utrn
MGI:104632	Ube2h
MGI:104633	Tle4
MGI:104634	Tle3
MGI:104636	Tle1
MGI:104637	Tgfbr3
MGI:104638	Tff3
MGI:104640	Rab17
MGI:104641	Ptx3
MGI:104643	Pdcd2
MGI:104644	Il15ra
MGI:104649	Cox6a2
MGI:104650	Cnr2
MGI:104651	Cd82
MGI:104653	Atp2b1
MGI:104654	Atoh1
MGI:104655	Ambn
MGI:104658	T2
MGI:104659	Dll1
MGI:104661	Rora
MGI:104662	Pml
MGI:104663	Lep
MGI:104664	Tcf15
MGI:104665	Soat1
MGI:104667	Hmmr
MGI:104669	Man2a1
MGI:104670	Fkbp5
MGI:104671	Tfap2a
MGI:104672	Tfap2b
MGI:104673	Ptpn12
MGI:104676	Man1a2
MGI:104681	Hgs
MGI:104683	Fnta
MGI:104684	Eps8
MGI:104685	Twist2
MGI:104686	Crkl
MGI:104687	Col4a4
MGI:104688	Col4a3
MGI:104694	Ncan
MGI:104695	Scnn1g
MGI:104696	Scnn1b
MGI:104697	Muc5ac
MGI:104698	Lim2
MGI:104708	Cct3
MGI:104709	Wbp2
MGI:104716	Nnat
MGI:104717	Meis1
MGI:104719	Ndst1
MGI:104720	Hsd11b2
MGI:104723	Fgf9
MGI:104725	Atn1
MGI:104726	Cplx2
MGI:104727	Cplx1
MGI:104728	Caml
MGI:104729	Akap1
MGI:104735	Gt(ROSA)26Sor
MGI:104736	Evi5
MGI:104737	Cdkn2b
MGI:104738	Cdkn2a
MGI:104740	Ppara
MGI:104741	Nfkbia
MGI:104742	Kcnj3
MGI:104744	Kcnj2
MGI:104745	Sez6
MGI:104747	Pkia
MGI:104748	Peg3
MGI:104749	Osm
MGI:104750	Nrcam
MGI:104752	Nfkbib
MGI:104753	Nfasc
MGI:104754	Sik1
MGI:104755	Kcnj5
MGI:104756	Itga9
MGI:104757	Ephb4
MGI:104767	Gpx4
MGI:104768	Gast
MGI:104769	Fkbp10
MGI:104770	Ephb3
MGI:104771	Erbb4
MGI:104772	Cdk2
MGI:104773	Adra1a
MGI:104774	Adra1b
MGI:104778	Plcb3
MGI:104779	Prkdc
MGI:104781	Kcnj6
MGI:104783	Atxn1
MGI:104785	Myo6
MGI:104790	Smyd1
MGI:104793	Runx1t1
MGI:104795	Rmp4
MGI:104796	Ltb
MGI:104797	Lta
MGI:104798	Tnf
MGI:104799	Pea15a
MGI:104803	Siae
MGI:104807	Pls3
MGI:104808	Lcp1
MGI:104809	Pls1
MGI:104813	Jarid2
MGI:104814	Ier3
MGI:104816	Hnrnpl
MGI:104820	Hnrnpa1
MGI:104841	Cpox
MGI:104842	Coil
MGI:104847	Adora3
MGI:104848	Inpp1
MGI:104849	Cd55b
MGI:104850	Cd55
MGI:104853	Hes1
MGI:104856	Rorc
MGI:104857	Ptcra
MGI:104860	Fxr1
MGI:104861	Bcat1
MGI:104867	Lbx1
MGI:104871	Ppp1cb
MGI:104872	Ppp1cc
MGI:104873	Aga
MGI:104874	Akt2
MGI:104875	Ltbr
MGI:104876	Hes5
MGI:104877	Hes3
MGI:104878	Prkar1a
MGI:104879	Pdcd1
MGI:104886	Gpx5
MGI:104887	Gpx1
MGI:104889	Ubp1
MGI:104890	Tpt1
MGI:104897	Rest
MGI:104902	Gpc4
MGI:104903	Gpc3
MGI:104904	Tead2
MGI:104905	Bc1
MGI:104908	Ptk2b
MGI:104913	Abi1
MGI:104961	Tnfaip1
MGI:104963	Npy1r
MGI:104965	Zp3r
MGI:104967	Glg1
MGI:104968	Ppox
MGI:104971	Srxn1
MGI:104975	Il1rap
MGI:104978	Cyp7b1
MGI:104979	Cnn1
MGI:104982	Cebpg
MGI:104987	Mxd3
MGI:104990	Gclc
MGI:104993	Lepr
MGI:104995	Gclm
MGI:105037	Ddx5
MGI:105043	Ahr
MGI:105046	Serpina3g
MGI:105049	P2ry1
MGI:105050	Mtf2
MGI:105051	Ksr1
MGI:105052	Il13ra1
MGI:105053	Hsph1
MGI:105056	Cobl
MGI:105057	Cdh5
MGI:105058	Atp2a1
MGI:105059	MGI:105059
MGI:105061	Clcn2
MGI:105062	Amhr2
MGI:105064	Slc9a3
MGI:105065	Rab24
MGI:105068	Rab7
MGI:105070	Tnni2
MGI:105074	Slc9a4
MGI:105075	Slc9a2
MGI:105076	t
MGI:105077	Hsd17b1
MGI:105081	Tes
MGI:105082	Ssr1
MGI:105083	Slc1a1
MGI:105084	Satb1
MGI:105085	Rbl2
MGI:105086	Pou2af1
MGI:105088	Ntn1
MGI:105089	Hsd17b4
MGI:105090	Slc6a5
MGI:105091	E2f5
MGI:105093	Cnn2
MGI:105094	Adcyap1
MGI:105095	Pgf
MGI:105097	Efnb2
MGI:105098	Ube3a
MGI:105099	Pcolce
MGI:105100	Ctnnd1
MGI:105102	Gpx3
MGI:105107	P2ry2
MGI:105108	Nin
MGI:105112	Hpx
MGI:105115	Ctf1
MGI:105119	Gucy2f
MGI:105120	Dusp1
MGI:105121	Atf6b
MGI:105123	Gucy2e
MGI:105126	Rad23a
MGI:105128	Rad23b
MGI:105303	Cxcr2
MGI:105304	Il6ra
MGI:105306	Rab5c
MGI:105307	Ptpn3
MGI:105308	Pnoc
MGI:105311	Efs
MGI:105313	Cit
MGI:105315	rsl
MGI:105367	Il4ra
MGI:105368	Atp2b2
MGI:105369	Cbx1
MGI:105370	Bst1
MGI:105371	Spock1
MGI:105372	Sstr4
MGI:105373	Ptch1
MGI:105374	Npy4r
MGI:105376	Adam9
MGI:105377	Adam19
MGI:105378	Adam12
MGI:105380	Mcm2
MGI:105381	Rpsa
MGI:105382	Lama5
MGI:105383	Il18r1
MGI:105386	Dbt
MGI:105387	Cdkn2d
MGI:105388	Cdkn2c
MGI:105393	Dmc1
MGI:105491	Cdipt
MGI:105492	Lair1
MGI:105916	elap
MGI:105917	Fer
MGI:105923	Ednra
MGI:105925	Cdo1
MGI:105926	Rab5a
MGI:105931	Sycp1
MGI:105932	Inhbc
MGI:105933	Rab3ip
MGI:105937	Cfi
MGI:105940	Renbp
MGI:105941	Mpp1
MGI:105953	Hfm
MGI:105956	Pde6c
MGI:105975	Cfb
MGI:105976	Myo5a
MGI:105979	G6pdx
MGI:105980	Cntn1
MGI:105982	Rfx1
MGI:105984	Adam24
MGI:105986	Adam18
MGI:105992	Tkt
MGI:106008	Anxa5
MGI:106011	St8sia1
MGI:106012	Tagln
MGI:106013	Slc16a1
MGI:106016	Tra2b
MGI:106018	St8sia4
MGI:106020	St8sia2
MGI:106025	Gucy2g
MGI:106028	Rhoc
MGI:106030	Gucy2d
MGI:106032	Tfap2c
MGI:106034	Six4
MGI:106035	Mki67
MGI:106036	Lrrn3
MGI:106037	Lrrn2
MGI:106038	Lrrn1
MGI:106039	Dtna
MGI:106040	Cyp51
MGI:106054	Psmc1
MGI:106065	Ppm1g
MGI:106066	Ptafr
MGI:106067	Smc2
MGI:106091	Cyp7a1
MGI:106095	Naca
MGI:106096	Loxl1
MGI:106100	Etfdh
MGI:106179	Shc3
MGI:106180	Shc2
MGI:106181	Mybbp1a
MGI:106183	Ocln
MGI:106184	Npm1
MGI:106185	Ccr2
MGI:106188	Gstt2
MGI:106190	Bcl11a
MGI:106199	Vegfb
MGI:106202	Spink1
MGI:106203	Skil
MGI:106206	Nrp1
MGI:106207	Mnat1
MGI:106209	Hells
MGI:106210	Dmbt1
MGI:106211	Cdc42
MGI:106212	Chrnb3
MGI:106213	Chrna6
MGI:106215	Aqp5
MGI:106217	Cacna1e
MGI:106220	Six5
MGI:106221	Capza3
MGI:106244	Tspyl2
MGI:106247	Prpf19
MGI:106250	Ermp1
MGI:106281	D17Wsu92e
MGI:106299	Slx4
MGI:106334	Rgs7bp
MGI:106340	Rcor1
MGI:106351	Fam104a
MGI:106354	Vps25
MGI:106362	Sco1
MGI:106368	Rbfox3
MGI:106369	Rnasek
MGI:106374	Zmiz2
MGI:106378	Mbd6
MGI:106379	Rtcb
MGI:106387	Arfgef3
MGI:106388	Abhd17a
MGI:106390	Nhsl1
MGI:106402	Tmem30a
MGI:106441	Zranb1
MGI:106442	Vkorc1
MGI:106477	Mepce
MGI:106478	Eif3b
MGI:106484	Rufy3
MGI:106485	Ccdc92
MGI:106504	Efhd2
MGI:106512	Pnrc2
MGI:106530	Plppr4
MGI:106544	Spout1
MGI:106562	Dbndd2
MGI:106576	Chpf
MGI:106581	Tsg101
MGI:106582	Rfx3
MGI:106583	Rfx2
MGI:106584	pgtr
MGI:106586	Omg
MGI:106588	Lag3
MGI:106589	Hivep3
MGI:106590	Has1
MGI:106591	Matn1
MGI:106593	Neurod6
MGI:106594	Gk
MGI:106598	Myo5b
MGI:106601	Prm3
MGI:106603	Serpinb9
MGI:106604	Gpld1
MGI:106609	Gpx2
MGI:106611	Rnf112
MGI:106612	Myo1c
MGI:106613	Dvl2
MGI:106618	Tpgs1
MGI:106621	Myo1e
MGI:106624	Myo9b
MGI:106626	Dusp8
MGI:106633	Phox2a
MGI:106639	Mthfr
MGI:106640	Lyr2
MGI:106644	Efna3
MGI:106645	Enpep
MGI:106648	Olfr16
MGI:106651	Ly6e
MGI:106652	Trove2
MGI:106653	Epcam
MGI:106654	Nap1l2
MGI:106656	Zan
MGI:106657	Trim21
MGI:106658	Srf
MGI:106659	Sprr1b
MGI:106661	Ovgp1
MGI:106662	Ly75
MGI:106664	Cd93
MGI:106672	Cdh15
MGI:106673	Adra1d
MGI:106675	Adipoq
MGI:106676	Zic3
MGI:106677	Slc18a2
MGI:106679	Zic2
MGI:106683	Zic1
MGI:106684	Slc18a1
MGI:106686	Pon3
MGI:106687	Pon2
MGI:106689	Selplg
MGI:106903	Gucy2c
MGI:106907	Tead4
MGI:106911	Hccs
MGI:106912	Adgre1
MGI:106913	Abi2
MGI:106915	Vdac2
MGI:106916	Msra
